timestamp_utc,open,high,low,close,volume
2026-07-29T18:55:00Z,28086.0,28096.75,28021.0,28056.75,7795
2026-07-29T19:00:00Z,28057.5,28099.5,27967.0,27993.75,9450
2026-07-29T19:05:00Z,27992.5,27999.25,27877.0,27879.0,9235
2026-07-29T19:10:00Z,27878.0,27928.5,27839.5,27905.0,9372
2026-07-29T19:15:00Z,27905.0,27938.0,27805.75,27821.75,8276
2026-07-29T19:20:00Z,27821.5,27828.25,27680.0,27712.25,11396
2026-07-29T19:25:00Z,27710.5,27724.25,27640.75,27712.25,9849
2026-07-29T19:30:00Z,27711.25,27744.0,27572.0,27610.25,10000
2026-07-29T19:35:00Z,27610.5,27630.75,27503.5,27509.25,9982
2026-07-29T19:40:00Z,27507.75,27542.0,27458.75,27473.5,11296
2026-07-29T19:45:00Z,27473.25,27512.25,27421.0,27500.75,11234
2026-07-29T19:50:00Z,27499.75,27500.5,27394.0,27435.25,11560
2026-07-29T19:55:00Z,27434.0,27434.0,27317.5,27336.75,21851
2026-07-29T20:00:00Z,27338.25,27362.25,27201.5,27253.75,16020
2026-07-29T20:05:00Z,27254.0,27364.0,27254.0,27255.0,6864
2026-07-29T20:10:00Z,27257.5,27331.75,27231.75,27300.5,4811
2026-07-29T20:15:00Z,27300.0,27338.75,27270.0,27282.25,2953
2026-07-29T20:20:00Z,27278.5,27306.0,27257.0,27265.75,1330
2026-07-29T20:25:00Z,27266.0,27283.25,27209.5,27242.25,2219
2026-07-29T20:30:00Z,27244.0,27278.75,27207.0,27274.25,1594
2026-07-29T20:35:00Z,27271.25,27331.25,27266.25,27327.25,1836
2026-07-29T20:40:00Z,27328.5,27330.0,27285.75,27312.0,1419
2026-07-29T20:45:00Z,27312.25,27322.25,27273.75,27275.0,991
2026-07-29T20:50:00Z,27273.0,27308.75,27267.0,27308.0,975
2026-07-29T20:55:00Z,27309.0,27312.0,27256.5,27259.25,855
2026-07-29T22:00:00Z,27202.0,27354.75,27202.0,27352.25,2741
2026-07-29T22:05:00Z,27352.5,27449.0,27349.5,27439.5,2644
2026-07-29T22:10:00Z,27440.5,27489.5,27429.75,27434.75,3063
2026-07-29T22:15:00Z,27437.25,27484.0,27430.25,27477.0,1691
2026-07-29T22:20:00Z,27476.5,27478.5,27433.0,27435.25,977
2026-07-29T22:25:00Z,27438.25,27446.0,27395.5,27435.0,1552
2026-07-29T22:30:00Z,27435.75,27443.0,27412.0,27432.25,899
2026-07-29T22:35:00Z,27433.0,27465.5,27428.75,27446.5,896
2026-07-29T22:40:00Z,27445.5,27462.0,27433.25,27459.75,649
2026-07-29T22:45:00Z,27460.0,27479.5,27440.0,27443.0,826
2026-07-29T22:50:00Z,27441.5,27461.75,27418.75,27436.5,1005
2026-07-29T22:55:00Z,27432.75,27453.0,27425.0,27451.5,476
2026-07-29T23:00:00Z,27449.5,27485.0,27446.25,27479.0,828
2026-07-29T23:05:00Z,27477.75,27524.25,27468.75,27506.25,1429
2026-07-29T23:10:00Z,27507.25,27507.75,27456.5,27476.5,1376
2026-07-29T23:15:00Z,27482.25,27513.75,27469.25,27511.25,1028
2026-07-29T23:20:00Z,27510.5,27526.25,27497.25,27513.0,875
2026-07-29T23:25:00Z,27513.0,27541.0,27509.75,27532.75,864
2026-07-29T23:30:00Z,27534.25,27559.25,27534.25,27540.5,936
2026-07-29T23:35:00Z,27540.75,27556.25,27528.5,27535.75,760
2026-07-29T23:40:00Z,27535.5,27535.75,27500.0,27523.75,916
2026-07-29T23:45:00Z,27520.0,27555.5,27508.75,27513.5,1555
2026-07-29T23:50:00Z,27514.25,27541.0,27495.25,27538.0,1230
2026-07-29T23:55:00Z,27538.25,27550.0,27519.25,27520.75,783
2026-07-30T00:00:00Z,27521.75,27543.0,27472.25,27504.5,1933
2026-07-30T00:05:00Z,27507.0,27591.75,27497.5,27583.5,2245
2026-07-30T00:10:00Z,27582.0,27608.0,27569.25,27578.75,1286
2026-07-30T00:15:00Z,27579.0,27602.5,27559.0,27572.0,1569
2026-07-30T00:20:00Z,27572.5,27591.5,27550.5,27571.0,1073
2026-07-30T00:25:00Z,27569.25,27602.75,27566.5,27593.5,1068
2026-07-30T00:30:00Z,27594.75,27611.0,27554.75,27560.25,1135
2026-07-30T00:35:00Z,27555.75,27559.5,27527.0,27534.0,1162
2026-07-30T00:40:00Z,27534.5,27544.75,27489.75,27506.25,1399
2026-07-30T00:45:00Z,27505.75,27545.25,27490.25,27526.75,1544
2026-07-30T00:50:00Z,27527.25,27548.75,27504.25,27538.5,1053
2026-07-30T00:55:00Z,27537.75,27548.5,27510.25,27547.25,843
2026-07-30T01:00:00Z,27547.25,27590.5,27535.25,27590.5,1591
2026-07-30T01:05:00Z,27590.5,27664.25,27579.25,27600.0,2330
2026-07-30T01:10:00Z,27600.0,27615.5,27565.75,27570.75,1250
2026-07-30T01:15:00Z,27569.5,27605.75,27565.0,27591.75,891
2026-07-30T01:20:00Z,27593.0,27619.25,27582.0,27617.75,739
2026-07-30T01:25:00Z,27614.5,27648.0,27613.5,27637.75,798
2026-07-30T01:30:00Z,27637.75,27682.25,27635.25,27670.5,1180
2026-07-30T01:35:00Z,27669.25,27690.5,27661.75,27681.5,1088
2026-07-30T01:40:00Z,27680.75,27694.5,27667.5,27678.0,921
2026-07-30T01:45:00Z,27677.5,27696.75,27663.75,27681.5,1102
2026-07-30T01:50:00Z,27682.25,27687.75,27652.5,27670.5,708
2026-07-30T01:55:00Z,27670.25,27688.0,27648.25,27653.0,750
2026-07-30T02:00:00Z,27652.0,27687.5,27639.25,27641.75,1060
2026-07-30T02:05:00Z,27640.5,27661.0,27633.0,27647.25,770
2026-07-30T02:10:00Z,27650.0,27673.25,27629.25,27636.0,917
2026-07-30T02:15:00Z,27636.0,27637.5,27618.0,27623.75,658
2026-07-30T02:20:00Z,27623.5,27649.75,27619.5,27635.75,594
2026-07-30T02:25:00Z,27635.5,27653.25,27603.25,27610.5,692
2026-07-30T02:30:00Z,27613.25,27613.25,27585.25,27587.25,834
2026-07-30T02:35:00Z,27586.5,27586.5,27565.5,27569.75,944
2026-07-30T02:40:00Z,27568.5,27612.5,27559.5,27610.0,881
2026-07-30T02:45:00Z,27610.75,27631.0,27583.75,27596.0,865
2026-07-30T02:50:00Z,27596.5,27611.5,27578.5,27591.75,552
2026-07-30T02:55:00Z,27590.5,27604.75,27539.0,27541.75,978
2026-07-30T03:00:00Z,27542.0,27576.25,27536.25,27559.0,871
2026-07-30T03:05:00Z,27560.0,27568.25,27517.25,27519.5,637
2026-07-30T03:10:00Z,27518.75,27521.75,27485.0,27497.0,1092
2026-07-30T03:15:00Z,27498.75,27506.25,27471.25,27485.25,817
2026-07-30T03:20:00Z,27485.5,27494.0,27474.0,27494.0,660
2026-07-30T03:25:00Z,27493.0,27523.25,27487.5,27515.5,894
2026-07-30T03:30:00Z,27516.5,27549.0,27480.25,27547.0,1149
2026-07-30T03:35:00Z,27546.75,27556.75,27491.5,27493.5,834
2026-07-30T03:40:00Z,27492.75,27532.5,27486.75,27532.5,627
2026-07-30T03:45:00Z,27529.5,27563.5,27517.75,27550.5,591
2026-07-30T03:50:00Z,27549.75,27562.75,27531.5,27549.25,430
2026-07-30T03:55:00Z,27551.0,27562.5,27518.25,27533.5,468
2026-07-30T04:00:00Z,27532.5,27544.25,27516.25,27534.75,551
2026-07-30T04:05:00Z,27535.0,27538.25,27488.25,27488.25,600
2026-07-30T04:10:00Z,27488.25,27497.5,27481.75,27485.25,414
2026-07-30T04:15:00Z,27485.0,27487.25,27459.5,27468.0,640
2026-07-30T04:20:00Z,27472.25,27500.0,27461.75,27490.75,569
2026-07-30T04:25:00Z,27490.5,27541.75,27488.75,27535.0,744
2026-07-30T04:30:00Z,27534.0,27543.75,27523.0,27529.75,401
2026-07-30T04:35:00Z,27528.75,27542.0,27483.5,27492.5,641
2026-07-30T04:40:00Z,27492.5,27503.5,27461.75,27471.0,594
2026-07-30T04:45:00Z,27469.25,27512.0,27465.25,27481.0,619
2026-07-30T04:50:00Z,27483.25,27486.0,27445.0,27458.25,598
2026-07-30T04:55:00Z,27459.0,27460.25,27434.75,27447.75,463
2026-07-30T05:00:00Z,27446.25,27452.75,27421.25,27441.5,660
2026-07-30T05:05:00Z,27441.25,27452.75,27421.5,27432.75,489
2026-07-30T05:10:00Z,27433.25,27457.25,27421.0,27456.5,437
2026-07-30T05:15:00Z,27458.25,27492.5,27453.25,27491.0,775
2026-07-30T05:20:00Z,27492.0,27499.5,27456.75,27481.75,572
2026-07-30T05:25:00Z,27485.0,27498.5,27462.0,27478.25,458
2026-07-30T05:30:00Z,27476.5,27510.75,27465.0,27491.75,621
2026-07-30T05:35:00Z,27493.0,27502.0,27473.0,27486.5,342
2026-07-30T05:40:00Z,27492.75,27526.5,27486.0,27521.0,567
2026-07-30T05:45:00Z,27521.75,27546.25,27487.0,27497.0,1094
2026-07-30T05:50:00Z,27496.0,27500.5,27476.25,27482.25,535
2026-07-30T05:55:00Z,27481.25,27493.5,27463.5,27487.75,526
2026-07-30T06:00:00Z,27487.0,27493.0,27470.75,27484.0,509
2026-07-30T06:05:00Z,27490.0,27507.0,27469.0,27470.5,441
2026-07-30T06:10:00Z,27471.75,27487.0,27457.0,27468.5,499
2026-07-30T06:15:00Z,27467.75,27467.75,27447.5,27462.0,548
2026-07-30T06:20:00Z,27455.5,27481.5,27447.75,27479.75,365
2026-07-30T06:25:00Z,27480.0,27498.0,27474.0,27479.5,495
2026-07-30T06:30:00Z,27481.5,27484.5,27448.5,27461.5,479
2026-07-30T06:35:00Z,27461.0,27473.0,27451.0,27457.25,376
2026-07-30T06:40:00Z,27457.75,27458.75,27434.75,27436.75,574
2026-07-30T06:45:00Z,27435.25,27463.0,27431.25,27445.25,578
2026-07-30T06:50:00Z,27446.25,27451.0,27436.0,27449.0,261
2026-07-30T06:55:00Z,27451.5,27458.0,27415.0,27434.25,648
2026-07-30T07:00:00Z,27433.75,27521.75,27416.25,27487.25,2624
2026-07-30T07:05:00Z,27487.75,27521.0,27450.5,27471.5,1114
2026-07-30T07:10:00Z,27472.25,27502.0,27456.75,27475.75,736
2026-07-30T07:15:00Z,27478.75,27482.25,27425.75,27427.5,696
2026-07-30T07:20:00Z,27428.75,27430.0,27392.75,27429.5,1191
2026-07-30T07:25:00Z,27429.75,27438.5,27396.5,27408.0,828
2026-07-30T07:30:00Z,27413.0,27413.0,27376.5,27380.5,866
2026-07-30T07:35:00Z,27382.75,27420.5,27351.25,27418.75,1316
2026-07-30T07:40:00Z,27419.75,27447.5,27413.75,27434.0,706
2026-07-30T07:45:00Z,27431.5,27441.75,27417.0,27423.0,680
2026-07-30T07:50:00Z,27422.75,27439.75,27408.25,27412.5,652
2026-07-30T07:55:00Z,27411.5,27419.0,27389.5,27395.25,619
2026-07-30T08:00:00Z,27394.5,27396.25,27337.5,27372.0,1690
2026-07-30T08:05:00Z,27372.0,27447.0,27346.75,27444.25,1171
2026-07-30T08:10:00Z,27444.25,27456.0,27433.0,27437.75,1120
2026-07-30T08:15:00Z,27437.75,27455.75,27425.75,27444.0,852
2026-07-30T08:20:00Z,27443.75,27501.25,27443.25,27495.75,1043
2026-07-30T08:25:00Z,27497.25,27522.5,27485.25,27506.5,1176
2026-07-30T08:30:00Z,27510.5,27524.75,27502.25,27507.5,607
2026-07-30T08:35:00Z,27507.5,27527.25,27489.25,27493.5,460
2026-07-30T08:40:00Z,27492.25,27502.5,27489.0,27493.75,375
2026-07-30T08:45:00Z,27493.25,27508.75,27478.5,27484.25,424
2026-07-30T08:50:00Z,27485.0,27487.75,27470.0,27472.75,342
2026-07-30T08:55:00Z,27474.25,27485.25,27460.5,27485.25,334
2026-07-30T09:00:00Z,27486.0,27512.5,27469.75,27501.75,454
2026-07-30T09:05:00Z,27501.5,27511.75,27491.5,27503.75,375
2026-07-30T09:10:00Z,27503.25,27555.0,27496.75,27534.5,992
2026-07-30T09:15:00Z,27536.75,27550.5,27525.25,27541.5,941
2026-07-30T09:20:00Z,27540.25,27574.75,27538.0,27564.25,1007
2026-07-30T09:25:00Z,27565.75,27570.5,27548.75,27554.5,595
2026-07-30T09:30:00Z,27553.5,27577.0,27538.5,27576.75,617
2026-07-30T09:35:00Z,27574.0,27586.0,27552.5,27555.0,625
2026-07-30T09:40:00Z,27555.75,27558.0,27538.25,27543.5,407
2026-07-30T09:45:00Z,27544.25,27555.5,27538.5,27552.75,309
2026-07-30T09:50:00Z,27552.25,27555.75,27540.0,27554.5,396
2026-07-30T09:55:00Z,27554.5,27554.5,27508.0,27514.75,727
2026-07-30T10:00:00Z,27515.5,27523.75,27488.25,27506.25,1051
2026-07-30T10:05:00Z,27506.0,27561.25,27505.5,27554.25,748
2026-07-30T10:10:00Z,27556.25,27564.5,27534.75,27541.5,724
2026-07-30T10:15:00Z,27543.25,27600.0,27541.25,27596.0,1003
2026-07-30T10:20:00Z,27597.25,27616.5,27595.0,27603.25,1011
2026-07-30T10:25:00Z,27604.0,27627.25,27602.75,27617.75,654
2026-07-30T10:30:00Z,27616.5,27637.5,27606.5,27611.75,860
2026-07-30T10:35:00Z,27612.0,27632.5,27610.5,27621.5,779
2026-07-30T10:40:00Z,27621.5,27648.0,27616.25,27631.0,960
2026-07-30T10:45:00Z,27631.0,27647.75,27626.5,27631.75,577
2026-07-30T10:50:00Z,27634.25,27647.25,27614.25,27614.75,764
2026-07-30T10:55:00Z,27614.75,27626.0,27611.0,27618.5,558
2026-07-30T11:00:00Z,27619.0,27660.0,27613.0,27658.0,1356
2026-07-30T11:05:00Z,27658.25,27685.0,27655.25,27679.5,1131
2026-07-30T11:10:00Z,27678.5,27686.5,27655.25,27665.75,939
2026-07-30T11:15:00Z,27666.0,27702.5,27661.5,27682.25,1144
2026-07-30T11:20:00Z,27683.25,27703.5,27671.75,27701.75,718
2026-07-30T11:25:00Z,27702.0,27730.0,27697.5,27715.0,1247
2026-07-30T11:30:00Z,27715.5,27717.5,27673.0,27675.75,1523
2026-07-30T11:35:00Z,27680.25,27727.25,27680.25,27700.0,1253
2026-07-30T11:40:00Z,27700.0,27723.25,27688.75,27699.75,805
2026-07-30T11:45:00Z,27700.75,27735.0,27700.5,27729.0,848
2026-07-30T11:50:00Z,27729.0,27744.0,27720.25,27740.0,922
2026-07-30T11:55:00Z,27739.5,27745.25,27720.5,27725.0,790
2026-07-30T12:00:00Z,27723.5,27751.5,27695.75,27745.5,1775
2026-07-30T12:05:00Z,27746.25,27758.25,27739.5,27755.5,1152
2026-07-30T12:10:00Z,27756.25,27765.5,27736.0,27763.0,1079
2026-07-30T12:15:00Z,27763.0,27766.25,27738.25,27742.25,1094
2026-07-30T12:20:00Z,27742.0,27752.0,27714.0,27746.25,1356
2026-07-30T12:25:00Z,27747.75,27758.25,27721.75,27740.25,1098
2026-07-30T12:30:00Z,27740.25,27787.75,27715.25,27743.5,3306
2026-07-30T12:35:00Z,27743.75,27786.0,27734.25,27783.0,1942
2026-07-30T12:40:00Z,27783.5,27808.75,27763.75,27777.0,2389
2026-07-30T12:45:00Z,27777.0,27797.5,27763.0,27791.5,1563
2026-07-30T12:50:00Z,27793.25,27805.0,27780.5,27799.0,1331
2026-07-30T12:55:00Z,27798.75,27821.75,27785.0,27805.5,1717
2026-07-30T13:00:00Z,27807.0,27859.0,27793.0,27848.75,6059
2026-07-30T13:05:00Z,27849.0,27876.25,27838.75,27841.5,4304
2026-07-30T13:10:00Z,27841.0,27864.0,27827.25,27840.0,2313
2026-07-30T13:15:00Z,27840.0,27860.0,27831.25,27851.25,1354
2026-07-30T13:20:00Z,27851.25,27852.0,27834.75,27842.25,1482
2026-07-30T13:25:00Z,27843.5,27883.25,27837.0,27874.25,4971
2026-07-30T13:30:00Z,27875.75,27892.0,27813.25,27871.25,18742
2026-07-30T13:35:00Z,27871.25,27919.5,27847.5,27889.25,15165
2026-07-30T13:40:00Z,27887.5,27996.5,27849.75,27976.25,13046
2026-07-30T13:45:00Z,27976.75,28067.5,27973.25,28064.5,12635
2026-07-30T13:50:00Z,28064.75,28125.5,28043.25,28102.5,15491
2026-07-30T13:55:00Z,28103.0,28162.25,28082.25,28151.75,11378
2026-07-30T14:00:00Z,28150.5,28183.75,28127.75,28160.25,13244
2026-07-30T14:05:00Z,28159.75,28166.0,28073.25,28086.25,13451
2026-07-30T14:10:00Z,28085.75,28116.75,28066.75,28107.5,10382
2026-07-30T14:15:00Z,28107.25,28140.0,28080.25,28113.25,9792
2026-07-30T14:20:00Z,28113.75,28174.0,28103.0,28163.5,9023
2026-07-30T14:25:00Z,28164.0,28240.0,28149.75,28226.0,11140
2026-07-30T14:30:00Z,28226.5,28246.5,28188.5,28234.5,9103
2026-07-30T14:35:00Z,28234.75,28244.5,28202.5,28219.75,7593
2026-07-30T14:40:00Z,28221.0,28241.0,28160.25,28175.5,6982
2026-07-30T14:45:00Z,28175.5,28196.0,28130.5,28165.75,8901
2026-07-30T14:50:00Z,28166.0,28176.25,28063.0,28068.5,8513
2026-07-30T14:55:00Z,28068.75,28094.75,28022.5,28070.75,10197
2026-07-30T15:00:00Z,28071.5,28113.5,28012.75,28104.25,11377
2026-07-30T15:05:00Z,28105.0,28137.75,28054.75,28134.0,7874
2026-07-30T15:10:00Z,28134.0,28136.5,28019.0,28023.75,7126
2026-07-30T15:15:00Z,28024.5,28076.25,28006.25,28047.0,7653
2026-07-30T15:20:00Z,28047.0,28099.5,28031.5,28050.5,6086
2026-07-30T15:25:00Z,28050.5,28078.75,27996.25,28010.5,6448
2026-07-30T15:30:00Z,28010.5,28073.5,28001.0,28072.0,6011
2026-07-30T15:35:00Z,28074.0,28089.25,28036.5,28071.0,5381
2026-07-30T15:40:00Z,28072.0,28108.5,28055.0,28089.5,5733
2026-07-30T15:45:00Z,28090.0,28133.75,28090.0,28113.0,5038
2026-07-30T15:50:00Z,28113.5,28122.25,28049.25,28107.75,6197
2026-07-30T15:55:00Z,28108.5,28131.25,28072.0,28079.5,4442
2026-07-30T16:00:00Z,28078.75,28159.0,28059.0,28150.25,8065
2026-07-30T16:05:00Z,28150.0,28165.75,28135.75,28145.75,3594
2026-07-30T16:10:00Z,28144.5,28190.0,28141.25,28186.0,4449
2026-07-30T16:15:00Z,28185.25,28192.75,28168.5,28171.5,4115
2026-07-30T16:20:00Z,28171.75,28186.25,28147.5,28156.75,4017
2026-07-30T16:25:00Z,28156.25,28163.5,28140.5,28144.25,2928
2026-07-30T16:30:00Z,28144.25,28150.5,28111.75,28119.75,3771
2026-07-30T16:35:00Z,28120.0,28141.5,28113.75,28117.5,3204
2026-07-30T16:40:00Z,28118.0,28118.25,28054.5,28068.75,5415
2026-07-30T16:45:00Z,28068.25,28107.75,28066.25,28098.0,4764
2026-07-30T16:50:00Z,28099.25,28136.5,28078.25,28113.25,4197
2026-07-30T16:55:00Z,28113.5,28135.75,28110.0,28126.75,2801
2026-07-30T17:00:00Z,28127.0,28174.0,28126.0,28166.75,5055
2026-07-30T17:05:00Z,28167.75,28183.75,28160.0,28168.25,3238
2026-07-30T17:10:00Z,28168.75,28182.75,28153.25,28159.25,2890
2026-07-30T17:15:00Z,28158.25,28207.25,28156.25,28203.0,3521
2026-07-30T17:20:00Z,28202.75,28207.75,28178.5,28189.75,2758
2026-07-30T17:25:00Z,28188.75,28191.0,28164.25,28169.0,2473
2026-07-30T17:30:00Z,28169.5,28184.0,28153.25,28163.75,2812
2026-07-30T17:35:00Z,28163.25,28180.75,28139.5,28147.5,3612
2026-07-30T17:40:00Z,28147.5,28197.75,28147.0,28188.25,3563
2026-07-30T17:45:00Z,28188.5,28201.5,28183.5,28183.5,2347
2026-07-30T17:50:00Z,28183.25,28208.5,28174.0,28175.75,3542
2026-07-30T17:55:00Z,28176.0,28188.5,28165.5,28177.5,1961
2026-07-30T18:00:00Z,28177.5,28202.25,28168.5,28169.75,2140
2026-07-30T18:05:00Z,28169.25,28196.5,28167.0,28192.25,2233
2026-07-30T18:10:00Z,28191.25,28205.0,28182.75,28200.5,2334
2026-07-30T18:15:00Z,28200.5,28203.75,28162.25,28167.5,2804
2026-07-30T18:20:00Z,28167.75,28192.75,28162.25,28184.75,2359
2026-07-30T18:25:00Z,28185.0,28191.25,28173.5,28183.0,1624
2026-07-30T18:30:00Z,28183.0,28199.0,28170.25,28174.75,2575
2026-07-30T18:35:00Z,28174.5,28176.0,28148.5,28158.25,3059
2026-07-30T18:40:00Z,28158.25,28171.5,28149.25,28167.5,2233
2026-07-30T18:45:00Z,28167.0,28189.5,28165.5,28178.75,2752
2026-07-30T18:50:00Z,28178.25,28186.0,28163.75,28164.0,2279
2026-07-30T18:55:00Z,28164.25,28186.25,28154.75,28180.5,2455
2026-07-30T19:00:00Z,28180.75,28211.5,28179.75,28198.75,5263
