timestamp_utc,open,high,low,close,volume
2026-07-21T15:30:00Z,747.98,748.0,747.41,747.78,364371
2026-07-21T15:35:00Z,747.79,747.93,747.43,747.58,267226
2026-07-21T15:40:00Z,747.56,747.86,747.52,747.59,235112
2026-07-21T15:45:00Z,747.58,747.92,747.53,747.81,165894
2026-07-21T15:50:00Z,747.82,747.98,747.7,747.72,270841
2026-07-21T15:55:00Z,747.77,747.9,747.47,747.52,178981
2026-07-21T16:00:00Z,747.52,748.23,747.49,748.22,235413
2026-07-21T16:05:00Z,748.23,748.31,748.07,748.15,157808
2026-07-21T16:10:00Z,748.15,748.27,748.04,748.23,163585
2026-07-21T16:15:00Z,748.24,748.53,748.22,748.47,456214
2026-07-21T16:20:00Z,748.48,748.75,748.41,748.58,202970
2026-07-21T16:25:00Z,748.58,748.7,748.44,748.66,119457
2026-07-21T16:30:00Z,748.64,748.78,748.48,748.68,186951
2026-07-21T16:35:00Z,748.68,748.72,748.49,748.67,101468
2026-07-21T16:40:00Z,748.67,748.74,748.5,748.61,120496
2026-07-21T16:45:00Z,748.63,748.65,748.4,748.49,125200
2026-07-21T16:50:00Z,748.49,748.99,748.45,748.96,215362
2026-07-21T16:55:00Z,748.96,749.04,748.68,748.69,620830
2026-07-21T17:00:00Z,748.69,748.83,748.58,748.62,170343
2026-07-21T17:05:00Z,748.62,748.85,748.58,748.71,356355
2026-07-21T17:10:00Z,748.72,748.74,748.53,748.6,478893
2026-07-21T17:15:00Z,748.61,748.66,748.33,748.35,335585
2026-07-21T17:20:00Z,748.35,748.48,748.25,748.4,192939
2026-07-21T17:25:00Z,748.42,748.48,748.24,748.36,175614
2026-07-21T17:30:00Z,748.36,748.57,748.22,748.36,225080
2026-07-21T17:35:00Z,748.35,748.8,748.34,748.7,247679
2026-07-21T17:40:00Z,748.7,748.73,748.51,748.67,142384
2026-07-21T17:45:00Z,748.66,748.86,748.55,748.82,161776
2026-07-21T17:50:00Z,748.84,748.93,748.66,748.68,306097
2026-07-21T17:55:00Z,748.67,748.72,748.44,748.59,232952
2026-07-21T18:00:00Z,748.59,748.77,748.26,748.32,295577
2026-07-21T18:05:00Z,748.3,748.55,748.27,748.46,163057
2026-07-21T18:10:00Z,748.44,748.55,748.12,748.16,245581
2026-07-21T18:15:00Z,748.17,748.27,748.09,748.21,219304
2026-07-21T18:20:00Z,748.19,748.4,748.11,748.3,200541
2026-07-21T18:25:00Z,748.29,748.3,748.07,748.21,316580
2026-07-21T18:30:00Z,748.22,748.26,747.94,747.97,218286
2026-07-21T18:35:00Z,747.97,748.27,747.96,748.15,227217
2026-07-21T18:40:00Z,748.15,748.61,748.02,748.54,215354
2026-07-21T18:45:00Z,748.53,748.64,748.38,748.45,161869
2026-07-21T18:50:00Z,748.47,748.51,748.25,748.26,185937
2026-07-21T18:55:00Z,748.25,748.57,748.23,748.37,314496
2026-07-21T19:00:00Z,748.38,748.47,748.15,748.27,225750
2026-07-21T19:05:00Z,748.25,748.42,748.12,748.14,277072
2026-07-21T19:10:00Z,748.14,748.43,748.09,748.24,308319
2026-07-21T19:15:00Z,748.25,748.46,748.19,748.31,190314
2026-07-21T19:20:00Z,748.31,748.39,748.19,748.31,183500
2026-07-21T19:25:00Z,748.29,748.46,748.22,748.26,375104
2026-07-21T19:30:00Z,748.25,748.39,748.15,748.18,361485
2026-07-21T19:35:00Z,748.17,748.57,748.12,748.41,332389
2026-07-21T19:40:00Z,748.4,748.59,748.24,748.53,742764
2026-07-21T19:45:00Z,748.53,748.64,748.24,748.6,605051
2026-07-21T19:50:00Z,748.59,748.7,748.29,748.38,1277177
2026-07-21T19:55:00Z,748.38,748.58,748.09,748.33,1743645
2026-07-22T13:30:00Z,746.62,747.57,746.37,747.32,1723196
2026-07-22T13:35:00Z,747.31,747.49,747.02,747.4,398272
2026-07-22T13:40:00Z,747.41,747.7,747.09,747.57,386033
2026-07-22T13:45:00Z,747.6,748.06,747.57,747.76,387195
2026-07-22T13:50:00Z,747.74,748.18,747.4,748.15,499544
2026-07-22T13:55:00Z,748.13,748.78,748.02,748.78,496342
2026-07-22T14:00:00Z,748.77,748.97,748.52,748.97,393130
2026-07-22T14:05:00Z,748.97,749.38,748.51,748.54,386190
2026-07-22T14:10:00Z,748.54,748.78,748.11,748.24,289947
2026-07-22T14:15:00Z,748.26,748.32,747.77,748.13,251758
2026-07-22T14:20:00Z,748.14,748.43,747.38,747.6,390741
2026-07-22T14:25:00Z,747.63,747.81,747.09,747.3,311511
2026-07-22T14:30:00Z,747.29,747.79,747.17,747.24,405856
2026-07-22T14:35:00Z,747.26,747.45,747.05,747.31,396475
2026-07-22T14:40:00Z,747.3,747.45,746.76,746.78,250611
2026-07-22T14:45:00Z,746.79,747.47,746.68,747.37,297686
2026-07-22T14:50:00Z,747.38,747.65,747.09,747.42,348917
2026-07-22T14:55:00Z,747.39,747.98,747.15,747.93,280430
2026-07-22T15:00:00Z,747.93,748.44,747.89,748.3,277938
2026-07-22T15:05:00Z,748.3,748.75,748.2,748.61,333941
2026-07-22T15:10:00Z,748.61,749.04,748.59,748.88,275844
2026-07-22T15:15:00Z,748.88,748.98,748.52,748.86,382048
2026-07-22T15:20:00Z,748.87,749.4,748.83,749.31,177372
2026-07-22T15:25:00Z,749.32,749.68,749.26,749.41,274008
2026-07-22T15:30:00Z,749.42,749.51,748.92,748.96,258364
2026-07-22T15:35:00Z,748.98,749.14,748.75,748.91,184888
2026-07-22T15:40:00Z,748.91,749.21,748.85,749.0,123396
2026-07-22T15:45:00Z,749.02,749.38,749.02,749.38,251782
2026-07-22T15:50:00Z,749.38,749.59,749.23,749.28,154286
2026-07-22T15:55:00Z,749.26,749.79,749.18,749.76,157530
2026-07-22T16:00:00Z,749.76,749.82,749.49,749.68,191780
2026-07-22T16:05:00Z,749.69,749.91,749.54,749.74,230076
2026-07-22T16:10:00Z,749.74,749.79,749.6,749.71,200353
2026-07-22T16:15:00Z,749.71,750.02,749.68,749.97,195351
2026-07-22T16:20:00Z,749.97,749.97,749.78,749.87,234835
2026-07-22T16:25:00Z,749.87,749.94,749.68,749.85,242635
2026-07-22T16:30:00Z,749.86,750.0,749.75,749.93,178756
2026-07-22T16:35:00Z,749.92,749.96,749.79,749.87,313848
2026-07-22T16:40:00Z,749.89,749.89,749.64,749.76,179533
2026-07-22T16:45:00Z,749.76,749.9,749.52,749.6,179344
2026-07-22T16:50:00Z,749.61,749.68,749.48,749.52,132286
2026-07-22T16:55:00Z,749.51,749.95,749.5,749.83,146439
2026-07-22T17:00:00Z,749.84,749.96,749.37,749.5,233695
2026-07-22T17:05:00Z,749.5,749.75,749.48,749.61,580307
2026-07-22T17:10:00Z,749.6,749.62,749.25,749.32,361788
2026-07-22T17:15:00Z,749.31,749.43,749.19,749.25,502612
2026-07-22T17:20:00Z,749.24,749.26,748.95,749.17,195943
2026-07-22T17:25:00Z,749.17,749.39,749.0,749.04,196990
2026-07-22T17:30:00Z,749.05,749.29,748.86,748.88,244761
2026-07-22T17:35:00Z,748.88,749.41,748.85,749.36,210400
2026-07-22T17:40:00Z,749.36,749.37,749.05,749.12,175551
2026-07-22T17:45:00Z,749.13,749.23,749.02,749.05,126164
2026-07-22T17:50:00Z,749.04,749.15,748.69,748.71,166578
2026-07-22T17:55:00Z,748.7,748.7,748.39,748.52,645620
2026-07-22T18:00:00Z,748.52,748.71,748.2,748.38,297919
2026-07-22T18:05:00Z,748.38,748.69,748.27,748.33,295069
2026-07-22T18:10:00Z,748.3,748.4,748.01,748.04,232207
2026-07-22T18:15:00Z,748.03,748.39,748.03,748.23,203582
2026-07-22T18:20:00Z,748.25,748.59,748.16,748.22,238646
2026-07-22T18:25:00Z,748.23,748.55,748.21,748.49,188785
2026-07-22T18:30:00Z,748.49,748.49,748.05,748.2,276360
2026-07-22T18:35:00Z,748.19,748.47,748.16,748.41,188524
2026-07-22T18:40:00Z,748.43,748.47,748.23,748.29,288221
2026-07-22T18:45:00Z,748.29,748.6,748.2,748.22,216078
2026-07-22T18:50:00Z,748.22,748.58,748.11,748.52,245576
2026-07-22T18:55:00Z,748.5,748.59,748.38,748.41,183536
2026-07-22T19:00:00Z,748.44,748.46,748.15,748.24,208281
2026-07-22T19:05:00Z,748.24,748.35,748.15,748.19,162600
2026-07-22T19:10:00Z,748.2,748.24,747.83,747.89,248523
2026-07-22T19:15:00Z,747.9,748.19,747.83,748.11,189199
2026-07-22T19:20:00Z,748.11,748.12,747.8,747.85,205636
2026-07-22T19:25:00Z,747.85,748.1,747.65,748.0,415094
2026-07-22T19:30:00Z,748.0,748.0,747.67,747.71,616066
2026-07-22T19:35:00Z,747.71,747.8,747.36,747.41,522654
2026-07-22T19:40:00Z,747.42,747.92,747.42,747.79,556526
2026-07-22T19:45:00Z,747.79,748.07,747.76,747.98,742707
2026-07-22T19:50:00Z,747.99,748.3,747.69,747.81,870972
2026-07-22T19:55:00Z,747.82,748.24,747.29,747.33,3100017
2026-07-23T13:30:00Z,739.37,741.37,738.47,741.32,4201871
2026-07-23T13:35:00Z,741.3,741.87,740.85,741.45,793095
2026-07-23T13:40:00Z,741.42,742.56,741.42,741.82,612613
2026-07-23T13:45:00Z,741.85,741.99,740.17,740.4,807521
2026-07-23T13:50:00Z,740.37,740.95,739.72,740.93,1031948
2026-07-23T13:55:00Z,740.95,741.28,739.3,739.58,676870
2026-07-23T14:00:00Z,739.58,740.63,739.58,740.34,531714
2026-07-23T14:05:00Z,740.36,740.93,738.87,739.36,443580
2026-07-23T14:10:00Z,739.34,740.54,739.21,739.69,445606
2026-07-23T14:15:00Z,739.66,740.36,739.41,739.51,449562
2026-07-23T14:20:00Z,739.52,740.43,739.17,739.44,577693
2026-07-23T14:25:00Z,739.4,739.91,738.99,739.8,545442
2026-07-23T14:30:00Z,739.74,740.04,738.66,738.97,449770
2026-07-23T14:35:00Z,738.98,740.51,738.59,740.38,780782
2026-07-23T14:40:00Z,740.38,740.64,738.67,738.87,432500
2026-07-23T14:45:00Z,738.86,739.47,738.67,738.83,422993
2026-07-23T14:50:00Z,738.84,739.07,738.01,738.14,527804
2026-07-23T14:55:00Z,738.16,738.58,738.07,738.31,354913
2026-07-23T15:00:00Z,738.32,738.48,737.5,737.66,456987
2026-07-23T15:05:00Z,737.67,737.7,736.94,737.16,831070
2026-07-23T15:10:00Z,737.16,737.41,736.45,736.65,985434
2026-07-23T15:15:00Z,736.62,737.28,736.58,737.18,637201
2026-07-23T15:20:00Z,737.2,737.69,735.98,736.67,1020234
2026-07-23T15:25:00Z,736.67,736.72,735.81,735.93,857021
2026-07-23T15:30:00Z,735.91,736.42,735.21,736.41,810901
2026-07-23T15:35:00Z,736.41,737.44,736.38,737.35,696790
2026-07-23T15:40:00Z,737.34,737.66,736.64,736.64,544099
2026-07-23T15:45:00Z,736.64,736.97,736.36,736.9,352859
2026-07-23T15:50:00Z,736.89,737.33,736.59,737.32,320277
2026-07-23T15:55:00Z,737.33,737.9,737.12,737.84,333004
2026-07-23T16:00:00Z,737.84,738.31,737.53,738.03,421746
2026-07-23T16:05:00Z,738.04,738.47,737.55,738.47,343277
2026-07-23T16:10:00Z,738.47,738.84,738.42,738.62,409071
2026-07-23T16:15:00Z,738.62,738.83,738.22,738.57,1292232
2026-07-23T16:20:00Z,738.58,739.66,738.57,739.46,484093
2026-07-23T16:25:00Z,739.45,739.62,739.15,739.45,378385
2026-07-23T16:30:00Z,739.45,739.49,739.06,739.12,328174
2026-07-23T16:35:00Z,739.1,739.72,738.94,739.7,333622
2026-07-23T16:40:00Z,739.7,739.71,738.97,738.97,222903
2026-07-23T16:45:00Z,738.96,738.96,738.01,738.03,351531
2026-07-23T16:50:00Z,738.02,738.34,737.75,737.98,299219
2026-07-23T16:55:00Z,737.98,738.71,737.98,738.66,271435
2026-07-23T17:00:00Z,738.67,738.94,738.2,738.21,175458
2026-07-23T17:05:00Z,738.22,738.49,737.79,738.49,423821
2026-07-23T17:10:00Z,738.46,738.84,738.43,738.61,405299
2026-07-23T17:15:00Z,738.56,738.9,738.16,738.53,519411
2026-07-23T17:20:00Z,738.57,739.03,738.4,738.99,1506693
2026-07-23T17:25:00Z,738.98,739.2,738.74,738.75,374258
2026-07-23T17:30:00Z,738.74,738.8,738.05,738.09,647896
2026-07-23T17:35:00Z,738.05,738.12,737.47,737.62,154118
2026-07-23T17:40:00Z,737.62,737.86,737.27,737.71,189087
2026-07-23T17:45:00Z,737.7,738.29,737.5,738.16,179442
2026-07-23T17:50:00Z,738.17,738.24,737.7,737.71,140875
2026-07-23T17:55:00Z,737.65,737.71,737.13,737.19,149773
2026-07-23T18:00:00Z,737.16,737.31,736.9,736.98,212506
2026-07-23T18:05:00Z,736.97,737.16,736.8,736.86,209211
2026-07-23T18:10:00Z,736.89,737.37,736.87,737.03,593695
2026-07-23T18:15:00Z,736.97,737.36,736.82,737.0,281077
2026-07-23T18:20:00Z,737.02,737.44,736.94,737.41,183660
2026-07-23T18:25:00Z,737.42,737.49,737.03,737.42,218263
2026-07-23T18:30:00Z,737.41,737.66,737.32,737.6,279276
2026-07-23T18:35:00Z,737.58,737.69,736.83,736.93,327191
2026-07-23T18:40:00Z,736.93,737.02,736.61,736.84,415699
2026-07-23T18:45:00Z,736.83,737.45,736.83,737.3,583968
2026-07-23T18:50:00Z,737.3,737.37,736.69,736.72,295039
2026-07-23T18:55:00Z,736.71,737.06,736.63,737.05,491634
2026-07-23T19:00:00Z,737.08,737.39,736.78,736.8,340647
2026-07-23T19:05:00Z,736.8,736.96,736.7,736.73,257690
2026-07-23T19:10:00Z,736.72,736.88,736.47,736.6,201871
2026-07-23T19:15:00Z,736.6,737.16,736.59,736.95,339486
2026-07-23T19:20:00Z,736.97,737.63,736.95,737.62,451009
2026-07-23T19:25:00Z,737.62,737.9,737.32,737.48,493815
2026-07-23T19:30:00Z,737.49,737.74,736.68,737.15,580631
2026-07-23T19:35:00Z,737.15,737.22,736.83,736.89,702327
2026-07-23T19:40:00Z,736.87,736.98,736.25,736.25,1754270
2026-07-23T19:45:00Z,736.26,736.4,735.72,735.92,988958
2026-07-23T19:50:00Z,735.93,736.98,735.93,736.71,2437408
2026-07-23T19:55:00Z,736.73,738.64,736.73,738.17,5113800
2026-07-24T13:30:00Z,738.51,739.5,738.42,739.28,1467113
2026-07-24T13:35:00Z,739.29,739.66,738.88,739.11,415105
2026-07-24T13:40:00Z,739.1,739.14,738.66,738.81,406628
2026-07-24T13:45:00Z,738.81,739.88,738.57,739.82,482528
2026-07-24T13:50:00Z,739.81,739.81,737.69,737.84,758616
2026-07-24T13:55:00Z,737.83,738.2,737.43,737.53,480275
2026-07-24T14:00:00Z,737.5,738.67,737.33,737.74,777067
2026-07-24T14:05:00Z,737.79,739.49,737.57,739.3,489734
2026-07-24T14:10:00Z,739.27,739.91,738.83,739.54,932941
2026-07-24T14:15:00Z,739.54,739.71,738.0,738.53,993924
2026-07-24T14:20:00Z,738.53,739.95,738.16,739.54,401286
2026-07-24T14:25:00Z,739.56,739.72,738.97,739.18,390349
2026-07-24T14:30:00Z,739.19,739.23,738.33,738.34,412680
2026-07-24T14:35:00Z,738.34,738.82,737.91,738.06,331563
2026-07-24T14:40:00Z,738.03,738.35,737.84,737.91,667881
2026-07-24T14:45:00Z,737.89,738.55,737.43,738.53,341313
2026-07-24T14:50:00Z,738.53,739.32,738.53,739.01,368611
2026-07-24T14:55:00Z,739.01,740.7,739.01,740.59,457825
2026-07-24T15:00:00Z,740.59,740.96,740.21,740.24,1066983
2026-07-24T15:05:00Z,740.23,740.64,739.66,739.7,310429
2026-07-24T15:10:00Z,739.69,742.17,739.58,741.88,772738
2026-07-24T15:15:00Z,741.86,743.0,741.34,741.48,736171
2026-07-24T15:20:00Z,741.49,742.65,741.41,742.37,453802
2026-07-24T15:25:00Z,742.4,743.13,742.33,742.61,413289
2026-07-24T15:30:00Z,742.6,742.9,742.05,742.08,242596
2026-07-24T15:35:00Z,742.04,743.16,742.03,743.07,318123
2026-07-24T15:40:00Z,743.06,743.25,742.03,742.29,273038
2026-07-24T15:45:00Z,742.29,742.65,742.0,742.13,215877
2026-07-24T15:50:00Z,742.14,742.79,742.13,742.56,351940
2026-07-24T15:55:00Z,742.56,743.11,742.52,743.02,310650
2026-07-24T16:00:00Z,743.04,743.24,742.64,743.21,667546
2026-07-24T16:05:00Z,743.2,743.55,742.94,743.28,454257
2026-07-24T16:10:00Z,743.3,743.72,742.85,742.97,340403
2026-07-24T16:15:00Z,743.0,743.32,742.81,743.13,255553
2026-07-24T16:20:00Z,743.14,743.5,743.1,743.36,200917
2026-07-24T16:25:00Z,743.36,743.57,743.18,743.19,178237
2026-07-24T16:30:00Z,743.17,743.19,742.36,742.5,390307
2026-07-24T16:35:00Z,742.52,742.74,742.23,742.27,210497
2026-07-24T16:40:00Z,742.26,742.26,741.64,741.65,236074
2026-07-24T16:45:00Z,741.64,741.81,740.95,741.19,405413
2026-07-24T16:50:00Z,741.19,741.27,740.74,741.07,279526
2026-07-24T16:55:00Z,741.05,741.76,740.87,741.45,199361
2026-07-24T17:00:00Z,741.47,741.6,741.01,741.17,182715
2026-07-24T17:05:00Z,741.17,741.33,740.38,740.42,386540
2026-07-24T17:10:00Z,740.4,741.06,740.23,740.93,255564
2026-07-24T17:15:00Z,740.95,741.47,740.66,741.41,184125
2026-07-24T17:20:00Z,741.42,741.49,740.91,741.3,327532
2026-07-24T17:25:00Z,741.29,741.84,740.99,741.71,196903
2026-07-24T17:30:00Z,741.75,742.17,741.53,742.11,156146
2026-07-24T17:35:00Z,742.11,742.12,741.43,741.51,162452
2026-07-24T17:40:00Z,741.52,741.54,741.07,741.08,184684
2026-07-24T17:45:00Z,741.07,741.39,740.92,741.31,162181
2026-07-24T17:50:00Z,741.31,741.53,740.97,741.27,270661
2026-07-24T17:55:00Z,741.29,741.39,740.97,740.98,244499
2026-07-24T18:00:00Z,740.99,741.29,740.77,740.89,188906
2026-07-24T18:05:00Z,740.88,741.27,740.75,740.97,338674
2026-07-24T18:10:00Z,741.02,741.08,740.48,740.59,257613
2026-07-24T18:15:00Z,740.59,740.65,740.14,740.23,387838
2026-07-24T18:20:00Z,740.19,740.2,739.72,739.81,433579
2026-07-24T18:25:00Z,739.8,739.88,739.0,739.03,473174
2026-07-24T18:30:00Z,739.05,739.16,738.07,738.17,593684
2026-07-24T18:35:00Z,738.19,738.63,737.83,738.27,879485
2026-07-24T18:40:00Z,738.27,738.27,737.64,737.85,439073
2026-07-24T18:45:00Z,737.87,738.7,737.79,738.31,392359
2026-07-24T18:50:00Z,738.29,738.5,738.03,738.21,417134
2026-07-24T18:55:00Z,738.19,738.71,738.14,738.38,302475
2026-07-24T19:00:00Z,738.39,738.9,738.21,738.28,895698
2026-07-24T19:05:00Z,738.25,738.65,737.56,737.6,779209
2026-07-24T19:10:00Z,737.61,738.23,737.47,737.6,705769
2026-07-24T19:15:00Z,737.6,737.83,737.41,737.8,1036183
2026-07-24T19:20:00Z,737.82,738.02,737.29,737.43,521023
2026-07-24T19:25:00Z,737.44,737.87,737.3,737.65,459031
2026-07-24T19:30:00Z,737.72,738.38,737.66,738.09,822160
2026-07-24T19:35:00Z,738.08,738.66,737.99,738.11,1074359
2026-07-24T19:40:00Z,738.11,738.34,737.79,738.28,800742
2026-07-24T19:45:00Z,738.3,738.44,737.75,738.34,1069183
2026-07-24T19:50:00Z,738.34,738.58,737.64,738.47,1055109
2026-07-24T19:55:00Z,738.49,739.1,738.05,738.86,3826336
2026-07-27T13:30:00Z,744.91,745.17,743.94,744.66,1905497
2026-07-27T13:35:00Z,744.66,745.53,744.57,744.97,673895
2026-07-27T13:40:00Z,744.97,745.07,743.44,743.45,563061
2026-07-27T13:45:00Z,743.48,744.15,743.2,743.8,584594
2026-07-27T13:50:00Z,743.85,744.17,743.37,743.45,404221
2026-07-27T13:55:00Z,743.43,743.46,741.6,741.6,587019
2026-07-27T14:00:00Z,741.6,742.13,741.22,741.66,1099633
2026-07-27T14:05:00Z,741.65,742.04,741.23,741.75,612508
2026-07-27T14:10:00Z,741.75,741.77,740.46,740.97,653122
2026-07-27T14:15:00Z,740.97,741.57,740.52,740.99,610851
2026-07-27T14:20:00Z,740.95,740.95,739.63,739.83,539015
2026-07-27T14:25:00Z,739.83,740.0,738.2,738.32,1004967
2026-07-27T14:30:00Z,738.33,738.55,737.73,737.97,902868
2026-07-27T14:35:00Z,737.95,738.3,737.14,738.08,720749
2026-07-27T14:40:00Z,738.08,738.27,736.54,736.79,636446
2026-07-27T14:45:00Z,736.79,738.16,736.79,738.0,542379
2026-07-27T14:50:00Z,737.99,738.83,737.93,738.59,597315
2026-07-27T14:55:00Z,738.59,739.88,738.37,739.69,566206
2026-07-27T15:00:00Z,739.72,739.97,739.34,739.76,442765
2026-07-27T15:05:00Z,739.74,740.31,739.19,739.22,910063
2026-07-27T15:10:00Z,739.27,739.93,739.1,739.39,360377
2026-07-27T15:15:00Z,739.36,739.52,737.94,738.8,363940
2026-07-27T15:20:00Z,738.81,739.3,738.02,738.18,265057
2026-07-27T15:25:00Z,738.16,738.54,737.88,738.29,433314
2026-07-27T15:30:00Z,738.27,738.27,737.3,737.41,264012
2026-07-27T15:35:00Z,737.42,737.5,736.34,736.94,409638
2026-07-27T15:40:00Z,736.93,737.47,736.59,737.44,334033
2026-07-27T15:45:00Z,737.43,737.55,736.69,736.89,243039
2026-07-27T15:50:00Z,736.92,737.36,736.71,737.06,183387
2026-07-27T15:55:00Z,737.06,737.65,736.96,737.48,217265
2026-07-27T16:00:00Z,737.49,738.16,737.39,738.15,221283
2026-07-27T16:05:00Z,738.15,738.37,737.72,738.3,196164
2026-07-27T16:10:00Z,738.31,738.69,737.39,737.45,226422
2026-07-27T16:15:00Z,737.44,737.48,736.86,737.3,543560
2026-07-27T16:20:00Z,737.31,737.83,737.07,737.77,156681
2026-07-27T16:25:00Z,737.77,739.68,737.71,738.72,763317
2026-07-27T16:30:00Z,738.72,739.31,738.4,738.91,183224
2026-07-27T16:35:00Z,738.89,739.35,738.45,738.97,218445
2026-07-27T16:40:00Z,738.98,739.1,738.08,738.34,162992
2026-07-27T16:45:00Z,738.35,738.8,738.1,738.1,138429
2026-07-27T16:50:00Z,738.08,738.08,737.0,737.15,209793
2026-07-27T16:55:00Z,737.15,737.16,736.64,737.06,188221
2026-07-27T17:00:00Z,737.07,737.1,736.1,736.18,289830
2026-07-27T17:05:00Z,736.18,736.58,736.07,736.38,201760
2026-07-27T17:10:00Z,736.37,736.77,736.18,736.65,343362
2026-07-27T17:15:00Z,736.64,736.76,735.87,736.22,231599
2026-07-27T17:20:00Z,736.22,736.76,736.1,736.39,266710
2026-07-27T17:25:00Z,736.4,736.65,736.19,736.2,195724
2026-07-27T17:30:00Z,736.22,737.2,736.18,737.16,231267
2026-07-27T17:35:00Z,737.15,737.28,736.56,736.71,171705
2026-07-27T17:40:00Z,736.69,736.91,736.5,736.8,114163
2026-07-27T17:45:00Z,736.82,737.14,736.57,736.76,125647
2026-07-27T17:50:00Z,736.73,737.55,736.68,737.5,141067
2026-07-27T17:55:00Z,737.54,737.85,737.28,737.8,184185
2026-07-27T18:00:00Z,737.84,737.96,737.54,737.61,212283
2026-07-27T18:05:00Z,737.6,737.97,737.48,737.68,299969
2026-07-27T18:10:00Z,737.67,737.93,737.62,737.75,216631
2026-07-27T18:15:00Z,737.75,737.83,737.03,737.25,250125
2026-07-27T18:20:00Z,737.22,737.69,737.08,737.55,163252
2026-07-27T18:25:00Z,737.55,737.8,737.42,737.62,244690
2026-07-27T18:30:00Z,737.64,737.65,736.86,736.91,198582
2026-07-27T18:35:00Z,736.86,737.08,736.7,736.79,226540
2026-07-27T18:40:00Z,736.79,737.59,736.62,737.47,682693
2026-07-27T18:45:00Z,737.48,737.75,737.36,737.37,236413
2026-07-27T18:50:00Z,737.38,738.65,737.37,738.55,328213
2026-07-27T18:55:00Z,738.56,739.25,738.51,739.06,485661
2026-07-27T19:00:00Z,739.06,739.17,738.55,738.58,417093
2026-07-27T19:05:00Z,738.57,739.4,738.49,739.32,422423
2026-07-27T19:10:00Z,739.3,739.58,738.95,739.09,283609
2026-07-27T19:15:00Z,739.1,739.5,739.09,739.49,257850
2026-07-27T19:20:00Z,739.52,739.77,739.35,739.61,409953
2026-07-27T19:25:00Z,739.62,739.72,739.34,739.65,268266
2026-07-27T19:30:00Z,739.65,739.85,739.47,739.57,448729
2026-07-27T19:35:00Z,739.55,739.69,738.92,738.99,650122
2026-07-27T19:40:00Z,738.99,739.22,738.82,738.97,627623
2026-07-27T19:45:00Z,738.96,739.07,738.62,739.04,1084314
2026-07-27T19:50:00Z,739.05,739.23,738.58,738.77,1543745
2026-07-27T19:55:00Z,738.77,739.11,738.5,739.02,4015323
2026-07-28T13:30:00Z,739.19,739.48,738.03,738.16,2837977
2026-07-28T13:35:00Z,738.16,739.07,737.76,737.79,824055
2026-07-28T13:40:00Z,737.79,738.34,736.56,737.05,1041103
2026-07-28T13:45:00Z,737.05,737.61,735.98,737.53,893500
2026-07-28T13:50:00Z,737.53,738.17,736.73,737.06,748968
2026-07-28T13:55:00Z,737.04,737.25,736.16,736.5,520934
2026-07-28T14:00:00Z,736.49,737.71,736.45,737.26,402300
2026-07-28T14:05:00Z,737.24,738.22,736.88,737.09,500278
2026-07-28T14:10:00Z,737.04,737.81,736.27,736.59,454557
2026-07-28T14:15:00Z,736.61,737.16,736.44,736.61,789147
2026-07-28T14:20:00Z,736.63,737.88,736.37,737.3,483313
2026-07-28T14:25:00Z,737.31,737.75,737.15,737.7,463346
2026-07-28T14:30:00Z,737.72,738.0,737.21,737.24,548219
2026-07-28T14:35:00Z,737.24,738.62,737.15,737.53,535883
2026-07-28T14:40:00Z,737.54,738.61,737.4,738.27,676154
2026-07-28T14:45:00Z,738.25,739.41,737.86,739.31,660577
2026-07-28T14:50:00Z,739.3,739.78,739.15,739.42,626397
2026-07-28T14:55:00Z,739.43,739.82,738.58,738.64,364229
2026-07-28T15:00:00Z,738.7,739.18,738.14,738.15,677367
2026-07-28T15:05:00Z,738.16,738.84,738.01,738.8,254071
2026-07-28T15:10:00Z,738.77,739.71,738.46,739.34,420180
2026-07-28T15:15:00Z,739.38,740.57,739.19,740.57,658227
2026-07-28T15:20:00Z,740.57,741.38,740.54,741.38,702554
2026-07-28T15:25:00Z,741.36,741.9,741.04,741.2,664777
2026-07-28T15:30:00Z,741.17,741.48,740.99,741.25,233448
2026-07-28T15:35:00Z,741.31,741.9,741.24,741.62,249016
2026-07-28T15:40:00Z,741.6,742.09,741.42,742.07,288552
2026-07-28T15:45:00Z,742.07,742.45,741.96,742.32,347047
2026-07-28T15:50:00Z,742.32,742.41,741.79,742.06,326561
2026-07-28T15:55:00Z,742.07,742.39,741.8,742.22,198277
2026-07-28T16:00:00Z,742.21,742.35,741.94,742.02,433367
2026-07-28T16:05:00Z,742.02,742.2,741.56,741.57,298787
2026-07-28T16:10:00Z,741.57,741.84,741.48,741.62,270948
2026-07-28T16:15:00Z,741.61,741.92,741.32,741.9,244630
2026-07-28T16:20:00Z,741.91,742.09,741.31,741.49,209637
2026-07-28T16:25:00Z,741.48,741.6,741.21,741.21,176750
2026-07-28T16:30:00Z,741.23,741.39,740.92,741.11,180477
2026-07-28T16:35:00Z,741.12,741.8,741.08,741.78,173601
2026-07-28T16:40:00Z,741.78,742.15,741.71,741.94,353730
2026-07-28T16:45:00Z,741.94,742.08,741.39,741.79,309539
2026-07-28T16:50:00Z,741.79,742.66,741.76,742.61,383824
2026-07-28T16:55:00Z,742.62,742.79,742.48,742.61,167506
2026-07-28T17:00:00Z,742.61,742.78,742.09,742.14,297007
2026-07-28T17:05:00Z,742.15,742.32,741.45,741.53,228247
